id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1331282129905471491,1331282129905471491,2020-11-24 14:02:48 -03,2020-11-24,14:02:48,-0300,528964813,tiobarba76,Diego 🐍,,"@MSPUruguay @Minterioruy hora de tomar medidas ejemplarizantes, si con #libertadresponsable no entienden habrá que cambiar la estrategia. @LuisLacallePou @DrDanielSalinas @jorgewlarranaga #coronavirusenuruguay https://t.co/ucNizK3jws",es,"['mspuruguay', 'minterioruy', 'luislacallepou', 'drdanielsalinas', 'jorgewlarranaga']",[],['https://pbs.twimg.com/media/EnmqCU3WEAARL1x.jpg'],0,0,1,"['libertadresponsable', 'coronavirusenuruguay']",[],https://twitter.com/TioBarba76/status/1331282129905471491,,https://twitter.com/PITCNT1/status/1330987982153781253,1,https://pbs.twimg.com/media/EnmqCU3WEAARL1x.jpg,,,,,,,"{'user_id': '3305529657', 'username': 'MSPUruguay'}",,,,
1331026338518593536,1331025608147693568,2020-11-23 21:06:23 -03,2020-11-23,21:06:23,-0300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"Seguimos altos, a pesar de menos casos que ayer. Exhortamos a tener #libertadResponsable #Noreunionesfamiliares #nofiestas #UsaCubrebocas #LaPandemiaseCombateEntreTodos",es,[],[],[],0,2,7,"['libertadresponsable', 'noreunionesfamiliares', 'nofiestas', 'usacubrebocas', 'lapandemiasecombateentretodos']",[],https://twitter.com/marylinvalenti5/status/1331026338518593536,,,0,,,,,,,,"{'user_id': '952661093855440897', 'username': 'marylinvalenti5'}",,,,
1330897898733789184,1330897898733789184,2020-11-23 12:36:00 -03,2020-11-23,12:36:00,-0300,283272640,_elpredicador_,Daniel Miranda,,"La meta del Gobierno es no llegar a los 1000 casos de contagio de #Covid en el País..La meta de la oposición es llegar, pasar y duplicar ese número..La estrategia del Gobierno es apelar siempre a la #LibertadResponsable..La de la oposición, alentar la #ViolaciónDeLosProtocolos.💥",es,[],[],[],2,3,2,"['covid', 'libertadresponsable', 'violacióndelosprotocolos']",[],https://twitter.com/_ElPredicador_/status/1330897898733789184,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1330879287935766529,1330879287935766529,2020-11-23 11:22:03 -03,2020-11-23,11:22:03,-0300,2804056257,fernandorod_uy,🇺🇾🏳️👉 FERNANDO RODRÍGUEZ,,"🤔👉 #LibertadResponsable ó #LibertinajeIRRESPONSABLE??

👇 RESULTADO👇 https://t.co/z6Q1zFyW8H",pt,[],[],['https://pbs.twimg.com/media/Eng7pqhXMAA0A7y.jpg'],0,3,1,"['libertadresponsable', 'libertinajeirresponsable']",[],https://twitter.com/FernandoROD_UY/status/1330879287935766529,,,1,https://pbs.twimg.com/media/Eng7pqhXMAA0A7y.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1330683898339205123,1330651162803134464,2020-11-22 22:25:38 -03,2020-11-22,22:25:38,-0300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"@mag_2311 Hasta mañana Maria, que descanses. Apelemos a que con este número, la gente empezará a usar la #libertadResponsable. Sino la #pandemia nos ganará.",es,['mag_2311'],[],[],0,1,6,"['libertadresponsable', 'pandemia']",[],https://twitter.com/marylinvalenti5/status/1330683898339205123,,,0,,,,,,,,"{'user_id': '3675978017', 'username': 'mag_2311'}",,,,
1330376267661774855,1330376267661774855,2020-11-22 02:03:14 -03,2020-11-22,02:03:14,-0300,749959202274181120,petitojo18,JoCaPeFe,,"#libertadResponsable es que en la casa de un diputado del @PartidoColorado sea Sabado 2 am y haya alta joda! Musica tipo fiesta! No escuchan el timbre, no abren la puerta! Atento Larry #COVID19 #uruguay",es,['partidocolorado'],[],[],0,0,0,"['libertadresponsable', 'covid19', 'uruguay']",[],https://twitter.com/PetitoJo18/status/1330376267661774855,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1329888756728524800,1329888756728524800,2020-11-20 17:46:02 -03,2020-11-20,17:46:02,-0300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,Con esta foto podrían sensibilizar los jugadores de la selección de lo que es apropiado para #Covid_19 #usarmascarilla😷 #2mts. #noabrazos #noreuniones #libertadResponsable https://t.co/KcNPSFo7hj,es,[],['https://www.20minutos.es/deportes/noticia/4482106/0/foto-fueguito-uruguay-positivos-coronavirus-luis-suarez-torreira-godin/'],[],1,2,6,"['covid_19', 'usarmascarilla', '2mts', 'noabrazos', 'noreuniones', 'libertadresponsable']",[],https://twitter.com/marylinvalenti5/status/1329888756728524800,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1329622143584309249,1329419274532892678,2020-11-20 00:06:36 -03,2020-11-20,00:06:36,-0300,204938098,uruguaysil,Sil Abraham Nacional y más Nacional,,"@d_taranto @Minterioruy @MSPUruguay @DrDanielSalinas @jorgewlarranaga @LuisLacallePou Y Acá esta el claro ejemplo que nuestro país, se fue a la mierda! POR GENTE COMO ESTA, Y díganme de que sirve poner más Rastreadores?
Tengo un Ministro que pide a los jóvenes #LibertadResponsable
Y tenemos a este #Pelotudo tirar el Laburo de todos a  la mierda! Que CARAJO pasa",es,"['d_taranto', 'minterioruy', 'mspuruguay', 'drdanielsalinas', 'jorgewlarranaga', 'luislacallepou']",[],[],0,0,0,"['libertadresponsable', 'pelotudo']",[],https://twitter.com/uruguaysil/status/1329622143584309249,,,0,,,,,,,,"{'user_id': '528964813', 'username': 'TioBarba76'}",,,,
1329482774651293698,1329482774651293698,2020-11-19 14:52:48 -03,2020-11-19,14:52:48,-0300,1055772496006447104,tato2tatote,tato,,"Lo que vivimos hoy es pura ingeniería social llámese politiqueros berretas alcahuetes o colectivos lavadores de cerebros y dinero. #cuidemosnosentretodos #libertadresponsable #distanciamientosocial  no sale de las mugres q se dicen ""autoridades"" que hoy están y mañana no, estos⏬",es,[],[],[],1,1,1,"['cuidemosnosentretodos', 'libertadresponsable', 'distanciamientosocial']",[],https://twitter.com/tato2tatote/status/1329482774651293698,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1329194632723443714,1329194632723443714,2020-11-18 19:47:50 -03,2020-11-18,19:47:50,-0300,129986359,marcosscru,Marcos Sánchez Cruchinski,,"Para achatar la curva, reducir los contagios y poder tener un mejor verano,  seamos #responsables y #solidarios . #LibertadResponsable https://t.co/oqWqAYkCdF",es,[],[],[],0,1,7,"['responsables', 'solidarios', 'libertadresponsable']",[],https://twitter.com/marcosscru/status/1329194632723443714,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329194579518754816/pu/img/EmoCj3ac1OMLo6wc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1329185801872285707,1329185801872285707,2020-11-18 19:12:44 -03,2020-11-18,19:12:44,-0300,3128163052,kaiser19812,Káiser_Uy,,#LibertadResponsable,qht,[],[],[],0,1,1,['libertadresponsable'],[],https://twitter.com/kaiser19812/status/1329185801872285707,,https://twitter.com/danielpenia505/status/1329180619172089861,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1329180619172089861,1329180619172089861,2020-11-18 18:52:09 -03,2020-11-18,18:52:09,-0300,376389772,danielpenia505,Daniel Peña,,"De la pandemia salimos entre todos, siendo solidarios. Por un #Uruguay con menos contagios, usemos la #LibertadResponsable  @DrDanielSalinas @MSPUruguay https://t.co/BucPYt7vcL",es,"['drdanielsalinas', 'mspuruguay']",[],[],0,1,7,"['uruguay', 'libertadresponsable']",[],https://twitter.com/danielpenia505/status/1329180619172089861,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329180510078328834/pu/img/Nx9ZpAsEYtwSwGgM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1329052410787065857,1329052410787065857,2020-11-18 10:22:41 -03,2020-11-18,10:22:41,-0300,1310199485734232067,joseca_fabeiro,Jose Carlos Fabeiro,,"Exámenes presenciales y escritos en medio del aumento de casos de covid-19... en caso de un brote en nuestra querida casa de estudios, ustedes se responsabilizan? 

Nuestra casa de estudio será responsable de un nuevo brote? 

#LibertadResponsable 

@fder_oficial @Udelaruy",es,"['fder_oficial', 'udelaruy']",[],[],1,8,19,['libertadresponsable'],[],https://twitter.com/joseca_fabeiro/status/1329052410787065857,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1329048642532077569,1329048642532077569,2020-11-18 10:07:43 -03,2020-11-18,10:07:43,-0300,998362986,mealmiron,Ma Eugenia Almiron,,"#Cuidate 
#Cuidanos
#LibertadResponsable 
#LibertadSolidaria https://t.co/cwHQjzckHg",qme,[],[],[],0,1,0,"['cuidate', 'cuidanos', 'libertadresponsable', 'libertadsolidaria']",[],https://twitter.com/mealmiron/status/1329048642532077569,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329048527432011776/pu/img/F2Lrj-tmX7shV8KE.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1328892787861942273,1328892787861942273,2020-11-17 23:48:24 -03,2020-11-17,23:48:24,-0300,512053334,sebasansonf,Sebastián Sansón Ferrari,,"De la #LibertadResponsable a la #LibertadSolidaria.

Hoy el presidente @LuisLacallePou y autoridades nacionales visitaron #CerroLargo. Un claro mensaje del compromiso en cada rincón del país, en cada brote, haciéndose cargo, sin improvisar. Sigamos cuidándonos. 

@gobiernodecl https://t.co/DiQoZ6ZEco",es,"['luislacallepou', 'gobiernodecl']",[],"['https://pbs.twimg.com/media/EnEs8H5W8AQ6x4W.jpg', 'https://pbs.twimg.com/media/EnEs8V9WMAARDb5.jpg', 'https://pbs.twimg.com/media/EnEs8mvXMAAlh7f.jpg']",0,2,5,"['libertadresponsable', 'libertadsolidaria', 'cerrolargo']",[],https://twitter.com/sebasansonf/status/1328892787861942273,,,1,https://pbs.twimg.com/media/EnEs8H5W8AQ6x4W.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1328849847617806336,1328849847617806336,2020-11-17 20:57:47 -03,2020-11-17,20:57:47,-0300,2856194097,ddelgrossi,Diego Delgrossi,,"@teledoce HOY:
•1 año que China reconoce 1er. caso de Covid-19. 
•Más de 1.330.000 fallecidos a la fecha. 
•No es para psicosis. 
•SÍ PREVENCIÓN, como en toda epidemia: *Distanciamiento
*Tapabocas
*Higiene
*Evitar aglomeraciones  
#Entretodos 🇺🇾
#Libertadresponsable https://t.co/4InAHLCzJM",es,['teledoce'],[],['https://pbs.twimg.com/media/EnEBHXVXEAIXvZW.jpg'],5,7,35,"['entretodos', 'libertadresponsable']",[],https://twitter.com/DDelgrossi/status/1328849847617806336,,,1,https://pbs.twimg.com/media/EnEBHXVXEAIXvZW.jpg,,,,,,,"{'user_id': '100299987', 'username': 'teledoce'}",,,,
1328138256219824129,1328138256219824129,2020-11-15 21:50:10 -03,2020-11-15,21:50:10,-0300,1172005225,matiascanadell,Matías Canadell,,"Me parece que los jóvenes tiene la oportunidad y responsabilidad más que nunca de sacar con nuevas ideas, estudio y trabajo un país adelante, no me parece oportuno tirarse en un sofá sin hacer nada.
#LibertadResponsable",es,[],[],[],1,0,4,['libertadresponsable'],[],https://twitter.com/MatiasCanadell/status/1328138256219824129,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1328040554815496194,1328040554815496194,2020-11-15 15:21:56 -03,2020-11-15,15:21:56,-0300,162924912,hachejotamr,HJ,,"¡A mi no me va a pasar!
Esa es la excusa que pone siempre en 1er término, aquel que promueve sus derechos (o los del colectivo), con abstracción total de sus correlativas responsabilidades.
Se juntan así los polos opuestos,Irma y Federico: separados al nacer
#LibertadResponsable",es,[],[],[],1,0,3,['libertadresponsable'],[],https://twitter.com/hachejotamr/status/1328040554815496194,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1327984487087665153,1327721981039480837,2020-11-15 11:39:09 -03,2020-11-15,11:39:09,-0300,280807232,mircoleiva,Mirco Leiva 🇺🇾,,"@APALUSA8 @NeyCastillo9 Respondo al Dr Fauci. Uso TB si: subo a ascensor, camino por 18 al mediodia, entro a un lugar cerrado. No uso si: ando en lugares abiertos, camino por la calle separado de gente, si voy solo en auto o si miro TV a pesar que el period. lo esté usando. #libertadresponsable",es,['neycastillo9'],[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/mircoleiva/status/1327984487087665153,,,0,,,,,,,,"{'user_id': '1239669003800342528', 'username': 'Amricanmade'}",,,,
1327759071173365760,1327759071173365760,2020-11-14 20:43:25 -03,2020-11-14,20:43:25,-0300,159677373,carranzavito,Vito,,No sirve darles libertad responsable a los ciudadanos y después culparlos porque no actuaron cómo querías que actuaran... eso no es #libertadresponsable,es,[],[],[],0,0,5,['libertadresponsable'],[],https://twitter.com/carranzavito/status/1327759071173365760,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1327591080024547330,1327591080024547330,2020-11-14 09:35:53 -03,2020-11-14,09:35:53,-0300,139757922,rolando_manuel,Rolando Manuel,,"Corrí 5K, y cómo hice uso de mi libertad responsable, mantuve el distanciamiento físico sostenido y evite aglomerarme, no tuve problemas con la policia #coronavirus #libertadresponsable #DFS #Run5K https://t.co/9R2nuSRZMZ",es,[],[],['https://pbs.twimg.com/media/EmyNC4tXUAAV3-8.jpg'],0,0,1,"['coronavirus', 'libertadresponsable', 'dfs', 'run5k']",[],https://twitter.com/Rolando_Manuel/status/1327591080024547330,,,1,https://pbs.twimg.com/media/EmyNC4tXUAAV3-8.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1327256313118806021,1327256313118806021,2020-11-13 11:25:38 -03,2020-11-13,11:25:38,-0300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"Son irresponsables, ignoran la realidad o inhumanos.
Cómo debemos apelar a la #libertadResponsable de #cuidateparacuidarmos",es,[],[],[],1,0,10,"['libertadresponsable', 'cuidateparacuidarmos']",[],https://twitter.com/marylinvalenti5/status/1327256313118806021,,https://twitter.com/EdwardHolfman/status/1327247751604801537,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1327253023446495232,1327253023446495232,2020-11-13 11:12:34 -03,2020-11-13,11:12:34,-0300,163954055,anavet13,Gringa Araújo🇺🇾🐏🌱🐂,,"Volvamos al #NosCuidamosEntreTodos estamos a tiempo de controlar los brotes. No esperemos a que sea tarde. 
Estamos lejos de aquel #QuedateEnCasa yo no quiero volver a eso y vos?  
#LibertadResponsable 💪🇺🇾",es,[],[],[],0,0,1,"['noscuidamosentretodos', 'quedateencasa', 'libertadresponsable']",[],https://twitter.com/anavet13/status/1327253023446495232,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1327221952545775617,1327208161506373632,2020-11-13 09:09:06 -03,2020-11-13,09:09:06,-0300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"@ebalino Eso esperamos todos, que todos tiremos del carro para el mismo lado. Que entendamos la importancia de la #libertadResponsable, para no perder lo logrado. Pero cuando juegan los egoísmos, los intereses personales o políticos, es difícil. Esperanza sobra. Falta sensibilidad.",es,['ebalino'],[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/marylinvalenti5/status/1327221952545775617,,,0,,,,,,,,"{'user_id': '28625241', 'username': 'ebalino'}",,,,
1327047956047015936,1327034270624452610,2020-11-12 21:37:42 -03,2020-11-12,21:37:42,-0300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"@cferrespk @sinae_oficial Divina @cferrespk,estamos de acuerdo hasta la vacuna debemos cuidarnos.Cuando  dispongamos de la misma,se encontrará una forma de refrigerar.Todos esperamos que pronto,pero debemos saber esperar.Tener responsabilidad para revertir esas cifras altas,récord hoy #libertadResponsable",es,"['cferrespk', 'sinae_oficial', 'cferrespk']",[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/marylinvalenti5/status/1327047956047015936,,,0,,,,,,,,"{'user_id': '133687818', 'username': 'cferrespk'}",,,,
1326955893586620417,1326955893586620417,2020-11-12 15:31:53 -03,2020-11-12,15:31:53,-0300,95084231,gladysnorma,Gladys Hernandez,,"Me preocupa la situación y me pregunto de qué manera podemos motivar a nuestros jóvenes para que cumplan con las normas de esta nueva normalidad...🤔🤔
#NosCuidamosEntreTodos   #usatapabocas #libertadresponsable",es,[],[],[],0,0,1,"['noscuidamosentretodos', 'usatapabocas', 'libertadresponsable']",[],https://twitter.com/gladysnorma/status/1326955893586620417,,https://twitter.com/rafamediza/status/1326830673026568193,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1326871041357082624,1326871041357082624,2020-11-12 09:54:42 -03,2020-11-12,09:54:42,-0300,187315504,sebandujar,Sebastián Andújar,,"Este spot es de (Canarias - España) pero bien vale para nosotros también, me cuido yo y te cuido a vos 🔄, no asistas a reuniones innecesarias y menos a las de concurrencia masiva..   #NosCuidamosEntreTodos   #usatapabocas #libertadresponsable https://t.co/wiZXec8v8J",es,[],[],[],13,95,140,"['noscuidamosentretodos', 'usatapabocas', 'libertadresponsable']",[],https://twitter.com/Sebandujar/status/1326871041357082624,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1326868302619172864/pu/img/0QpScw6K4cIDnJbO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1326696790058479616,1326696790058479616,2020-11-11 22:22:18 -03,2020-11-11,22:22:18,-0300,2505849128,marymar_1971,Martin🐍,,Decile adiós a la #libertadresponsable que se va,es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/marymar_1971/status/1326696790058479616,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1326672132798115841,1326507426712072192,2020-11-11 20:44:19 -03,2020-11-11,20:44:19,-0300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"Uruguay eligió la #libertadResponsable,por ahora no cambiará,así que debemos seguir https://t.co/lTZODWwrhl pena que la mayoría de las personas se cuidan,desde el primer día, pero por pocas que no lo hacen, organizan fiestas,cumpleaños,aumentan los casos. Así pagamos todos",es,[],['http://sensibilizando.La'],[],0,1,4,['libertadresponsable'],[],https://twitter.com/marylinvalenti5/status/1326672132798115841,,,0,,,,,,,,"{'user_id': '952661093855440897', 'username': 'marylinvalenti5'}",,,,
1326507426712072192,1326507426712072192,2020-11-11 09:49:50 -03,2020-11-11,09:49:50,-0300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"Ayer hubo 60 casos de #covid_19 en Uruguay, vienen las fiestas, despedidas de fin de año. Exhortamos a todos a #libertadResponsable #nofiestas #noreuniones #noaglomeraciones #cuidadetufamila sino quieres cuidar la mía. https://t.co/hDKxR1WmEW",es,[],[],['https://pbs.twimg.com/media/Emizd3gXYAMIuGv.jpg'],4,11,53,"['covid_19', 'libertadresponsable', 'nofiestas', 'noreuniones', 'noaglomeraciones', 'cuidadetufamila']",[],https://twitter.com/marylinvalenti5/status/1326507426712072192,,,1,https://pbs.twimg.com/media/Emizd3gXYAMIuGv.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1326495303952965634,1326491126711332866,2020-11-11 09:01:40 -03,2020-11-11,09:01:40,-0300,1308769047098601475,tnandoil,Turco Nandoil,,@SemanarioBrecha $900.000 a Caras y Caretas. $21.000 a El Pais. Les faltó #LibertadResponsable. Ahora https://t.co/yaiRuu5PDI,es,['semanariobrecha'],[],['https://pbs.twimg.com/media/EmiocLxXcAEijRs.png'],0,0,0,['libertadresponsable'],[],https://twitter.com/TNandoil/status/1326495303952965634,,,1,https://pbs.twimg.com/media/EmiocLxXcAEijRs.png,,,,,,,"{'user_id': '275528640', 'username': 'SemanarioBrecha'}",,,,
