id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentiment,sentiment_probs,emotion,emotion_probs
1292166317928308736,1292166317928308736,2020-08-08 15:30:32 -03,2020-08-08,15:30:32,-300,320010309,giulicruzvargas,Giuliana Cruz Vargas,,"Las medidas aplicadas no son malas (la reactivación económica para todos los sectores -ES NECESARIA), mala es la irresponsabilidad de cada persona, recordemos que desde que nacemos tenemos el libre albedrío. #LibertadResponsable 😷OJO!",es,[],[],[],0,1,3,['libertadresponsable'],[],https://twitter.com/GiuliCruzVargas/status/1292166317928308736,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.11433324962854385, 'NEU': 0.8784257173538208, 'POS': 0.007241080980747938}",anger,"{'others': 0.4420183598995209, 'joy': 0.016530388966202736, 'sadness': 0.02956831455230713, 'anger': 0.46736758947372437, 'surprise': 0.00444711884483695, 'disgust': 0.036053288727998734, 'fear': 0.004014921840280294}"
1292160961571368960,1292160961571368960,2020-08-08 15:09:15 -03,2020-08-08,15:09:15,-300,4218965656,janowbille,Jano Wuille-Bille,,Cuanta razón! #libertad #libertadresponsable #respetenlaconstitucion https://t.co/cUlDzlAL8E,es,[],[],[],0,0,0,"['libertad', 'libertadresponsable', 'respetenlaconstitucion']",[],https://twitter.com/janowbille/status/1292160961571368960,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1292160773410693127/pu/img/V-2-u8IQBPzhuIze.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.07880678027868271, 'NEU': 0.8487553596496582, 'POS': 0.0724378228187561}",others,"{'others': 0.8445658683776855, 'joy': 0.05903784558176994, 'sadness': 0.00900955218821764, 'anger': 0.050854261964559555, 'surprise': 0.021310001611709595, 'disgust': 0.011482726782560349, 'fear': 0.0037398047279566526}"
1292075873823346688,1292075873823346688,2020-08-08 09:31:08 -03,2020-08-08,09:31:08,-300,62573615,cesarcoronelec,César Coronel Garcés,,En este feriado: #LibertadResponsable.,es,[],[],[],0,1,5,['libertadresponsable'],[],https://twitter.com/CesarCoronelEc/status/1292075873823346688,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.0018221585778519511, 'NEU': 0.9272987842559814, 'POS': 0.07087907940149307}",others,"{'others': 0.9564983248710632, 'joy': 0.031977567821741104, 'sadness': 0.002499918220564723, 'anger': 0.0009478295687586069, 'surprise': 0.005997238215059042, 'disgust': 0.0007804961642250419, 'fear': 0.0012985067442059517}"
1291913391116824582,1291913391116824582,2020-08-07 22:45:29 -03,2020-08-07,22:45:29,-300,250726158,miriambeta20,Miriam Betancourt,,"Por favor, ya. Es hora de crecer y asumir individualmente nuestras responsabilidades y cuidarnos mientras continuamos con nuestras vidas.  Se soportaba mientras funcionaba, ahora es tortura diaria tratar de entenderlo mientras somos testigos del deterioro.#LibertadResponsable",es,[],[],[],1,6,19,['libertadresponsable'],[],https://twitter.com/MiriamBeta20/status/1291913391116824582,,https://twitter.com/SusanaDeLeonMD/status/1291902294687195137,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.8994231224060059, 'NEU': 0.09773247689008713, 'POS': 0.002844451228156686}",anger,"{'others': 0.1038125604391098, 'joy': 0.005017874296754599, 'sadness': 0.040796585381031036, 'anger': 0.7820982933044434, 'surprise': 0.005596781149506569, 'disgust': 0.05568632856011391, 'fear': 0.006991527508944273}"
1291664738661945344,1291664738661945344,2020-08-07 06:17:26 -03,2020-08-07,06:17:26,-300,62573615,cesarcoronelec,César Coronel Garcés,,"No te conviertas en el asesino de tus padres y abuelos...

Nos corresponde ejercer una #LibertadResponsable y cuidarnos para cuidar a nuestros seres queridos.

No lo olvides: distanciamiento social, lavado de manos y correcto uso de la mascarilla.

#covid19 #Ecuador https://t.co/lCmHWjh0T7",es,[],[],['https://pbs.twimg.com/media/EezqO_cXsAAP2ZX.jpg'],0,0,7,"['libertadresponsable', 'covid19', 'ecuador']",[],https://twitter.com/CesarCoronelEc/status/1291664738661945344,,,1,https://pbs.twimg.com/media/EezqO_cXsAAP2ZX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.16580504179000854, 'NEU': 0.8075240254402161, 'POS': 0.026670869439840317}",anger,"{'others': 0.3976695239543915, 'joy': 0.0160056222230196, 'sadness': 0.0850989893078804, 'anger': 0.45372989773750305, 'surprise': 0.0038537310902029276, 'disgust': 0.03420032933354378, 'fear': 0.009441970847547054}"
1291483592900653061,1291483592900653061,2020-08-06 18:17:37 -03,2020-08-06,18:17:37,-300,1186334013562277889,yagan_puq,Yagán (Jemmy Button) 🇺🇦,,@LosSinAnillo @PatoBauerle @elisazulue los chilenos no tenemos una cultura que permita cumplir con la #LibertadResponsable y con mi 10% me compraré un VHS y un televisor Bolocco,es,"['lossinanillo', 'patobauerle', 'elisazulue']",[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/Yagan_puq/status/1291483592900653061,,,0,,,,,,,,"{'user_id': '501053208', 'username': 'LosSinAnillo'}",,,,,NEG,"{'NEG': 0.9871036410331726, 'NEU': 0.012058531865477562, 'POS': 0.0008378621423617005}",others,"{'others': 0.5025827288627625, 'joy': 0.010689200833439827, 'sadness': 0.03698860481381416, 'anger': 0.3799057900905609, 'surprise': 0.00931959506124258, 'disgust': 0.05244794115424156, 'fear': 0.00806611217558384}"
1290615561563578368,1290615561563578368,2020-08-04 08:48:23 -03,2020-08-04,08:48:23,-300,1238287533555044359,josrome35920435,José Romero,,"#LIBERTADRESPONSABLE
Cada vez que salimos de casa lo hacemos condicionados a nuestra propia LIBERTAD, vamos a donde queremos por necesidad, pero al hacerlo debemos ser RESPONSABLES. Debes Protegerte de #COVID19. Tu salud importa a Honduras y #MSPS. No olvides #TODOVAAESTARBIEN 🙏",es,[],[],[],0,5,17,"['libertadresponsable', 'covid19', 'msps', 'todovaaestarbien']",[],https://twitter.com/JosRome35920435/status/1290615561563578368,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.00681769335642457, 'NEU': 0.8848362565040588, 'POS': 0.10834601521492004}",others,"{'others': 0.6888993382453918, 'joy': 0.22677789628505707, 'sadness': 0.03273671492934227, 'anger': 0.033380176872015, 'surprise': 0.00482628308236599, 'disgust': 0.00825014989823103, 'fear': 0.005129382945597172}"
1290076810957467657,1290076810957467657,2020-08-02 21:07:34 -03,2020-08-02,21:07:34,-300,161091209,janil65,Sandra Gutierrez,,#LibertadResponsable #UsaTapaboca yo #TeCuido vos #MeCuidas otro deceso más 😓,es,[],[],[],0,0,0,"['libertadresponsable', 'usatapaboca', 'tecuido', 'mecuidas']",[],https://twitter.com/janil65/status/1290076810957467657,,https://twitter.com/sinae_oficial/status/1290051605769809921,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.27939000725746155, 'NEU': 0.7111116051673889, 'POS': 0.009498393163084984}",sadness,"{'others': 0.19200316071510315, 'joy': 0.0033588374499231577, 'sadness': 0.7154921889305115, 'anger': 0.05716695263981819, 'surprise': 0.005380175542086363, 'disgust': 0.010819921270012856, 'fear': 0.01577872410416603}"
1289941661791870977,1289941661791870977,2020-08-02 12:10:32 -03,2020-08-02,12:10:32,-300,2856194097,ddelgrossi,Diego Delgrossi,,"Ni tiempo de histérica alarma, 
ni de campanas al vuelo. 
Con #LibertadResponsable cuidarnos. #TodosJuntos 🇺🇾 
Tapabocas, distancia social y asepsia. Un rebrote significaría más fallecidos y retroceder 120 días de esfuerzo y sacrificio de la gente. https://t.co/kAUc2lByK1",es,[],[],['https://pbs.twimg.com/media/EebJQdgXsAAmTsd.jpg'],4,26,118,"['libertadresponsable', 'todosjuntos']",[],https://twitter.com/DDelgrossi/status/1289941661791870977,,,1,https://pbs.twimg.com/media/EebJQdgXsAAmTsd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.10803689062595367, 'NEU': 0.8803921341896057, 'POS': 0.011570974253118038}",others,"{'others': 0.4981846809387207, 'joy': 0.022966518998146057, 'sadness': 0.07401945441961288, 'anger': 0.3425317406654358, 'surprise': 0.015291874296963215, 'disgust': 0.03269375488162041, 'fear': 0.014311933889985085}"
1289590562312663040,1289590562312663040,2020-08-01 12:55:24 -03,2020-08-01,12:55:24,-300,3496787718,rubiomarcelomza,Marcelo Rubio,,"Datos científicos vs relato ✔
#EntreTodosNosCuidamos
#LibertadResponsable",es,[],[],[],0,0,2,"['entretodosnoscuidamos', 'libertadresponsable']",[],https://twitter.com/rubiomarcelomza/status/1289590562312663040,,https://twitter.com/rodysuarez/status/1289571263023738881,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.006884714122861624, 'NEU': 0.9744568467140198, 'POS': 0.018658464774489403}",others,"{'others': 0.9516640901565552, 'joy': 0.03358872979879379, 'sadness': 0.002736235037446022, 'anger': 0.004373018629848957, 'surprise': 0.0046407077461481094, 'disgust': 0.00180194026324898, 'fear': 0.0011951662600040436}"
1289010416878788608,1289010416878788608,2020-07-30 22:30:06 -03,2020-07-30,22:30:06,-300,2471873676,pame_vzm,Pame Zavala,,"La verdad q veo más relajada a la gente y hasta feliz x salir y q funcione todo d nuevo 😁
Distracción, aburrimiento 🤷🏻‍♀️solo q se siente algo  irreal o ficticio 🤔
#libertadresponsable",es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/pame_vzm/status/1289010416878788608,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.0060621872544288635, 'NEU': 0.9875174164772034, 'POS': 0.006420348305255175}",others,"{'others': 0.6107402443885803, 'joy': 0.34429123997688293, 'sadness': 0.009192924946546555, 'anger': 0.0022376696579158306, 'surprise': 0.024846548214554787, 'disgust': 0.0033083201851695776, 'fear': 0.005383036565035582}"
1288863077321113602,1288863077321113602,2020-07-30 12:44:38 -03,2020-07-30,12:44:38,-300,283272640,_elpredicador_,Daniel Miranda,,#LibertadResponsable ☝️ No a la presión sindical por generar más rebrotes y transportar el virus por todo el País! No al @PITCNT1! ☝️ No al claro juego del intendente @chdica por causar lo mismo en la población de Montevideo y No! al @Frente_Amplio autor intelectual de todo esto!,es,"['pitcnt1', 'chdica', 'frente_amplio']",[],[],0,1,3,['libertadresponsable'],[],https://twitter.com/_ElPredicador_/status/1288863077321113602,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.8175693154335022, 'NEU': 0.17425979673862457, 'POS': 0.008170836605131626}",anger,"{'others': 0.11132507771253586, 'joy': 0.01648891530930996, 'sadness': 0.008748261258006096, 'anger': 0.7931389808654785, 'surprise': 0.004030473995953798, 'disgust': 0.06299261748790741, 'fear': 0.0032757928129285574}"
1288467175582375936,1288455771643150337,2020-07-29 10:31:27 -03,2020-07-29,10:31:27,-300,1224442086847602688,juanjosguzmn10,Resistencia Vacuna,,"@LavinJoaquin @LC_jardines @LC_seguridad Viva la #LibertadResponsable .

No más #Tiranía o no más #mentiras 

Chile es y será un país de Libertad 

Viva Chile 🇨🇱",es,"['lavinjoaquin', 'lc_jardines', 'lc_seguridad']",[],[],0,0,0,"['libertadresponsable', 'tiranía', 'mentiras']",[],https://twitter.com/JuanJosGuzmn10/status/1288467175582375936,,,0,,,,,,,,"{'user_id': '555147259', 'username': 'LavinJoaquin'}",,,,,NEU,"{'NEG': 0.030136995017528534, 'NEU': 0.5986638069152832, 'POS': 0.3711991608142853}",joy,"{'others': 0.09510062634944916, 'joy': 0.8799888491630554, 'sadness': 0.002911278046667576, 'anger': 0.01405780203640461, 'surprise': 0.003668192308396101, 'disgust': 0.003418907755985856, 'fear': 0.0008543292060494423}"
1288132016366657537,1288132016366657537,2020-07-28 12:19:39 -03,2020-07-28,12:19:39,-300,1224442086847602688,juanjosguzmn10,Resistencia Vacuna,,"Hola 👨‍⚕️ doctor @DrEnriqueParis 

Puede por favor interceder ante el Sr. Presidente @sebastianpinera para que se aplique el principo de #libertadResponsable 

muchas gracias https://t.co/N4gafoaqdG",es,"['drenriqueparis', 'sebastianpinera']",[],['https://pbs.twimg.com/media/EeBdPIGWAAM9hsO.jpg'],0,0,0,['libertadresponsable'],[],https://twitter.com/JuanJosGuzmn10/status/1288132016366657537,,,1,https://pbs.twimg.com/media/EeBdPIGWAAM9hsO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.02783573791384697, 'NEU': 0.9667600393295288, 'POS': 0.005404177587479353}",others,"{'others': 0.9728498458862305, 'joy': 0.010629132390022278, 'sadness': 0.0021997636649757624, 'anger': 0.002737046917900443, 'surprise': 0.007546994835138321, 'disgust': 0.0015941106248646975, 'fear': 0.0024429920595139265}"
1288122055670427649,1288122055670427649,2020-07-28 11:40:04 -03,2020-07-28,11:40:04,-300,734751729695219712,aldecoaplastica,aldecoaplastica,,"Màscara, tapaboca, barbijo, antiparras, distancia interpersonal (distancia social suena a “alejarse del mundo”), lavado de manos frecuente, alcohol en todas sus variantes y principalmente LIBERTAD RESPONSABLE. #covid_19 #covid19 #covid #libertadresponsable #aldecoaplastica https://t.co/0LeSSUl5ky",es,[],[],['https://pbs.twimg.com/media/EeBUKvhU4AI7DoP.jpg'],0,1,1,"['covid_19', 'covid19', 'covid', 'libertadresponsable', 'aldecoaplastica']",[],https://twitter.com/aldecoaplastica/status/1288122055670427649,,,1,https://pbs.twimg.com/media/EeBUKvhU4AI7DoP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.010947518981993198, 'NEU': 0.9780182242393494, 'POS': 0.011034312658011913}",others,"{'others': 0.7808598279953003, 'joy': 0.1701803207397461, 'sadness': 0.007572813890874386, 'anger': 0.019910095259547234, 'surprise': 0.011380588635802269, 'disgust': 0.006856911815702915, 'fear': 0.003239491954445839}"
1286135241942487040,1286135241942487040,2020-07-23 00:05:11 -03,2020-07-23,00:05:11,-300,1125075265560961025,compromisosuy,#CompromisoNacionalista,,"🇺🇾! #LibertadResponsable 
Dos metros para no volver atrás!
#DFS #2mts . ✋ . https://t.co/VfsXEOYCQg",pt,[],[],['https://pbs.twimg.com/media/EdlFLzgXsAAddhc.jpg'],2,4,18,"['libertadresponsable', 'dfs', '2mts']",[],https://twitter.com/Compromisosuy/status/1286135241942487040,,,1,https://pbs.twimg.com/media/EdlFLzgXsAAddhc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.003098535817116499, 'NEU': 0.9808124303817749, 'POS': 0.016088996082544327}",joy,"{'others': 0.4892745316028595, 'joy': 0.49395444989204407, 'sadness': 0.0019612093456089497, 'anger': 0.0026484003756195307, 'surprise': 0.009306571446359158, 'disgust': 0.0015272595919668674, 'fear': 0.0013276459649205208}"
1286050872418537474,1286050872418537474,2020-07-22 18:29:56 -03,2020-07-22,18:29:56,-300,3496787718,rubiomarcelomza,Marcelo Rubio,,"Hoy más que nunca ejercer nuestra libertad significa también ser responsables, por nosotros mismos y por nuestro prójimo
Todos podemos colaborar para frenar el #COVID19 haciendo cosas sencillas, como evitar salir si no es  necesario
#QuedateEnCasa
#LibertadResponsable 
#Gracias",es,[],[],[],0,0,8,"['covid19', 'quedateencasa', 'libertadresponsable', 'gracias']",[],https://twitter.com/rubiomarcelomza/status/1286050872418537474,,https://twitter.com/rodysuarez/status/1286040852691918851,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.006866865791380405, 'NEU': 0.7197780013084412, 'POS': 0.2733551263809204}",joy,"{'others': 0.2884261906147003, 'joy': 0.6936742067337036, 'sadness': 0.004631169606000185, 'anger': 0.007449216675013304, 'surprise': 0.0025330751668661833, 'disgust': 0.0021630069240927696, 'fear': 0.001123199239373207}"
1285810157524574208,1285741304752803840,2020-07-22 02:33:25 -03,2020-07-22,02:33:25,-300,154146508,ladocarmo,Laura do Carmo Iraola 🇺🇾,,"@gloriafue @Antia_Enrique @ArtolaJuan @alexiscadimar #LibertadResponsable #MeQuedoEnCasa 
#NuevaNormalidad 
#VacacionesDeInvierno",qme,"['gloriafue', 'antia_enrique', 'artolajuan', 'alexiscadimar']",[],[],0,0,1,"['libertadresponsable', 'mequedoencasa', 'nuevanormalidad', 'vacacionesdeinvierno']",[],https://twitter.com/ladocarmo/status/1285810157524574208,,,0,,,,,,,,"{'user_id': '602436529', 'username': 'gloriafue'}",,,,,NEU,"{'NEG': 0.010358896106481552, 'NEU': 0.9519334435462952, 'POS': 0.03770766407251358}",others,"{'others': 0.8541935086250305, 'joy': 0.12018250674009323, 'sadness': 0.002746802056208253, 'anger': 0.0059167854487895966, 'surprise': 0.012911615893244743, 'disgust': 0.0020722919143736362, 'fear': 0.001976492814719677}"
1285216879326486528,1285216879326486528,2020-07-20 11:15:56 -03,2020-07-20,11:15:56,-300,1207678015213363203,espacioliberta1,Espacio Libertario,,"El mejor aparato punitivo es la conciencia del individuo, pero para ello se necesita una Educación Adecuada.
#COVID-19 #LibertadResponsable #Uruguay #Argentina",es,[],[],[],0,1,0,"['covid', 'libertadresponsable', 'uruguay', 'argentina']",[],https://twitter.com/EspacioLiberta1/status/1285216879326486528,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.006287357769906521, 'NEU': 0.9337168335914612, 'POS': 0.05999588966369629}",others,"{'others': 0.9104946255683899, 'joy': 0.07045689970254898, 'sadness': 0.003051875624805689, 'anger': 0.00753255607560277, 'surprise': 0.004751314874738455, 'disgust': 0.0022596213966608047, 'fear': 0.0014532479690387845}"
1285204666456956928,1285204666456956928,2020-07-20 10:27:25 -03,2020-07-20,10:27:25,-300,250726158,miriambeta20,Miriam Betancourt,,#Libertadresponsable,qht,[],[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/MiriamBeta20/status/1285204666456956928,,https://twitter.com/WSJ/status/1285039234471133184,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.43619173765182495, 'NEU': 0.524711549282074, 'POS': 0.039096731692552567}",others,"{'others': 0.5104462504386902, 'joy': 0.11656873673200607, 'sadness': 0.05389784276485443, 'anger': 0.13867948949337006, 'surprise': 0.08927332609891891, 'disgust': 0.061727311462163925, 'fear': 0.029406987130641937}"
1284970431720677377,1284970431720677377,2020-07-19 18:56:39 -03,2020-07-19,18:56:39,-300,250726158,miriambeta20,Miriam Betancourt,,"Mi domingo es de enamoramiento. Por favor no se pierdan esta entrevista, y si alguien conoce a Nito, por favor compártanlo para que lo vea. #libertadresponsable 

Luis Lacalle Pou: ""Cuando termine mi mandato quiero salir por la puerta ... https://t.co/fdxjE8f9kl via @YouTube",es,['youtube'],['https://youtu.be/IkcbNQ5klWM'],[],1,3,9,['libertadresponsable'],[],https://twitter.com/MiriamBeta20/status/1284970431720677377,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.003329232335090637, 'NEU': 0.5123463869094849, 'POS': 0.4843243956565857}",others,"{'others': 0.6155601143836975, 'joy': 0.3656867742538452, 'sadness': 0.0023897578939795494, 'anger': 0.0007796766003593802, 'surprise': 0.013024629093706608, 'disgust': 0.0008295357110910118, 'fear': 0.001729520969092846}"
1284943194577305602,1284943194577305602,2020-07-19 17:08:25 -03,2020-07-19,17:08:25,-300,273177767,adrianbarbela,Adrian Barbela,,#COVID-19 #QuedateEnCasa #LibertadResponsable https://t.co/44lu12D1wQ,und,[],[],['https://pbs.twimg.com/media/EdUJBmYX0AEgxbe.jpg'],0,1,1,"['covid', 'quedateencasa', 'libertadresponsable']",[],https://twitter.com/adrianbarbela/status/1284943194577305602,,,1,https://pbs.twimg.com/media/EdUJBmYX0AEgxbe.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.026975153014063835, 'NEU': 0.8884400129318237, 'POS': 0.08458484709262848}",others,"{'others': 0.9176786541938782, 'joy': 0.04506722837686539, 'sadness': 0.01077202521264553, 'anger': 0.011826948262751102, 'surprise': 0.008766288869082928, 'disgust': 0.0027216055896133184, 'fear': 0.00316715519875288}"
